    Julian Date              UTC           RA_JPL          DEC_JPL           RA_LOW          DEC_LOW          RA_HIGH         DEC_HIGH  RA_JPL-RA_LOW (arcsec)  DEC_JPL-DEC_LOW (arcsec)  RA_JPL-RA_HIGH (arcsec)  DEC_JPL-DEC_HIGH (arcsec)
2454289.791665965,     6.999983165,     7.133100000,    22.518944444,     7.132476314,    22.519795559,     7.133095328,    22.518954476,    33.679017087,    -3.064013503,     0.252297866,    -0.036115184
2454289.833332632,     7.999983162,     7.135947222,    22.514333333,     7.135323729,    22.515173595,     7.135942834,    22.514330916,    33.668655893,    -3.024943008,     0.236986565,     0.008704074
2454289.874999298,     8.999983158,     7.138794444,    22.509694444,     7.138170956,    22.510540363,     7.138790163,    22.509696059,    33.668398352,    -3.045308380,     0.231218726,    -0.005811717
2454289.916665965,     9.999983154,     7.141641667,    22.505027778,     7.141017995,    22.505895867,     7.141637315,    22.505049909,    33.678264003,    -3.125121178,     0.235015017,    -0.079673429
2454289.958332631,    10.999983151,     7.144488889,    22.500388889,     7.143864847,    22.501240109,     7.144484289,    22.500392470,    33.698272343,    -3.064392988,     0.248396138,    -0.012891965
2454289.999999298,    11.999983147,     7.147336111,    22.495722222,     7.146711510,    22.496573093,     7.147331086,    22.495723744,    33.728442852,    -3.063135417,     0.271382838,    -0.005478268
2454290.041665964,    12.999983143,     7.150183333,    22.491027778,     7.149557985,    22.491894822,     7.150177704,    22.491043734,    33.768794973,    -3.121360097,     0.303995889,    -0.057443315
2454290.083332631,    13.999983139,     7.153027778,    22.486333333,     7.152404271,    22.487205300,     7.153024143,    22.486352444,    33.669348131,    -3.139078684,     0.196256099,    -0.068798118
2454290.124999297,    14.999983136,     7.155875000,    22.481638889,     7.155250368,    22.482504529,     7.155870404,    22.481649876,    33.730121708,    -3.116302857,     0.248184318,    -0.039553727
2454290.166665964,    15.999983132,     7.158719444,    22.476916667,     7.158096275,    22.477792512,     7.158716485,    22.476936034,    33.651135073,    -3.153044320,     0.159801423,    -0.069721227
2454290.208332630,    16.999983128,     7.161566667,    22.472194444,     7.160941992,    22.473069254,     7.161562387,    22.472210920,    33.732407561,    -3.149314799,     0.231128333,    -0.059311740
2454290.249999297,    17.999983124,     7.164411111,    22.467472222,     7.163787519,    22.468334757,     7.164408108,    22.467474538,    33.673958472,    -3.105126046,     0.162185992,    -0.008336422
2454290.291665963,    18.999983121,     7.167258333,    22.462722222,     7.166632855,    22.463589025,     7.167253648,    22.462726891,    33.775807089,    -3.120489834,     0.252995390,    -0.016806468
2454290.333332630,    19.999983117,     7.170102778,    22.457972222,     7.169478001,    22.458832061,     7.170099008,    22.457967981,    33.737972656,    -3.095417963,     0.203577539,     0.015266892
2454290.374999296,    20.999983113,     7.172947222,    22.453194444,     7.172322954,    22.454063867,     7.172944186,    22.453197813,    33.710474398,    -3.129922253,     0.163953493,    -0.012127609
2454290.416665963,    21.999983110,     7.175794444,    22.448416667,     7.175167716,    22.449284448,     7.175789183,    22.448416389,    33.843331502,    -3.124014551,     0.284144331,     0.000998727
2454290.458332629,    22.999983106,     7.178638889,    22.443611111,     7.178012286,    22.444493807,     7.178633997,    22.443623713,    33.836563135,    -3.177706725,     0.264171174,    -0.045365442
2454290.499999296,    23.999983102,     7.181483333,    22.438805556,     7.180856663,    22.439691947,     7.181478629,    22.438819787,    33.840188428,    -3.191010668,     0.254055169,    -0.051231490
2454290.541665962,     0.999983098,     7.184327778,    22.434000000,     7.183700848,    22.434878872,     7.184323077,    22.434004614,    33.854226491,    -3.163938297,     0.253817495,    -0.016610831
2454290.583332629,     1.999983095,     7.187172222,    22.429166667,     7.186544839,    22.430054584,     7.187167343,    22.429178199,    33.878696395,    -3.196501550,     0.263479365,    -0.041514915
2454290.624999295,     2.999983091,     7.190016667,    22.424333333,     7.189388637,    22.425219087,     7.190011425,    22.424340543,    33.913617192,    -3.188712391,     0.283062028,    -0.025955229
2454290.666665962,     3.999983087,     7.192858333,    22.419472222,     7.192232241,    22.420372384,     7.192855322,    22.419491651,    33.809007904,    -3.240582807,     0.162586755,    -0.069943295
2454290.708332628,     4.999983083,     7.195702778,    22.414611111,     7.195075650,    22.415514479,     7.195699036,    22.414631525,    33.864887515,    -3.252124808,     0.202074849,    -0.073490673
2454290.749999295,     5.999983080,     7.198547222,    22.409750000,     7.197918865,    22.410645375,     7.198542564,    22.409760169,    33.931274992,    -3.223350427,     0.251547651,    -0.036608960
2454290.791665962,     6.999983076,     7.201388889,    22.404861111,     7.200761885,    22.405765075,     7.201385907,    22.404877586,    33.858189263,    -3.254271722,     0.161026526,    -0.059309791
2454290.833332628,     7.999983072,     7.204233333,    22.399972222,     7.203604710,    22.400873584,     7.204229064,    22.399983779,    33.945649237,    -3.244900773,     0.230532870,    -0.041604837
2454290.874999295,     8.999983069,     7.207075000,    22.395083333,     7.206447339,    22.395970903,     7.207072035,    22.395078752,    33.893673782,    -3.195249683,     0.160088103,     0.016494195
2454290.916665961,     9.999983065,     7.209919444,    22.390166667,     7.209289773,    22.391057036,     7.209914820,    22.390162507,    34.002281749,    -3.205330580,     0.249713684,     0.014975560
2454290.958332628,    10.999983061,     7.212761111,    22.385222222,     7.212132009,    22.386131988,     7.212757418,    22.385235048,    33.971491949,    -3.275155614,     0.199431090,    -0.046172524
2454290.999999294,    11.999983057,     7.215602778,    22.380277778,     7.214974050,    22.381195760,     7.215599828,    22.380296378,    33.951323174,    -3.304736958,     0.159261832,    -0.066961877
2454291.041665961,    12.999983054,     7.218447222,    22.375333333,     7.217815893,    22.376248357,     7.218442051,    22.375346501,    34.091794177,    -3.294086810,     0.279227449,    -0.047404355
2454291.083332627,    13.999983050,     7.221288889,    22.370388889,     7.220657538,    22.371289783,     7.221284086,    22.370385420,    34.092923688,    -3.243217389,     0.259349502,     0.012488149
2454291.124999294,    14.999983046,     7.224130556,    22.365416667,     7.223498986,    22.366320039,     7.224125932,    22.365413138,    34.104730410,    -3.252140939,     0.249649579,     0.012703704
2454291.166665960,    15.999983042,     7.226972222,    22.360416667,     7.226340236,    22.361339130,     7.226967590,    22.360429658,    34.127233005,    -3.320869726,     0.250149298,    -0.046769657
2454291.208332627,    16.999983039,     7.229813889,    22.355416667,     7.229181288,    22.356347060,     7.229809058,    22.355434984,    34.160450121,    -3.349416040,     0.260870302,    -0.065943941
2454291.249999293,    17.999983035,     7.232655556,    22.350416667,     7.232022141,    22.351343831,     7.232650336,    22.350429120,    34.204400363,    -3.337792193,     0.281834255,    -0.044831189
2454291.291665960,    18.999983031,     7.235494444,    22.345416667,     7.234862794,    22.346329447,     7.235491425,    22.345412068,    34.109102317,    -3.286010523,     0.163062848,     0.016556519
2454291.333332626,    19.999983028,     7.238336111,    22.340361111,     7.237703249,    22.341303912,     7.238332323,    22.340383831,    34.174574529,    -3.394083386,     0.204577793,    -0.081792933
2454291.374999293,    20.999983024,     7.241177778,    22.335333333,     7.240543503,    22.336267229,     7.241173030,    22.335344414,    34.250835527,    -3.362023166,     0.256400831,    -0.039891700
2454291.416665959,    21.999983020,     7.244016667,    22.330277778,     7.243383557,    22.331219401,     7.244013545,    22.330293820,    34.187903798,    -3.389842267,     0.168553724,    -0.057751974
2454291.458332626,    22.999983016,     7.246858333,    22.325222222,     7.246223411,    22.326160431,     7.246853869,    22.325232052,    34.285797810,    -3.377553118,     0.241058254,    -0.035385982
2454291.499999292,    23.999983013,     7.249697222,    22.320138889,     7.249063064,    22.321090324,     7.249694001,    22.320159113,    34.244535991,    -3.425168168,     0.173936223,    -0.072805992
2454291.541665959,     0.999983009,     7.252538889,    22.315055556,     7.251902516,    22.316009083,     7.252533941,    22.315075007,    34.364136747,    -3.432699893,     0.267209460,    -0.070024307
2454291.583332625,     1.999983005,     7.255377778,    22.309972222,     7.254741766,    22.310916711,     7.255373687,    22.309979737,    34.344618454,    -3.400160789,     0.220899814,    -0.027053267
2454291.624999292,     2.999983002,     7.258216667,    22.304861111,     7.257580815,    22.305813212,     7.258213240,    22.304873307,    34.335999449,    -3.427563376,     0.185029148,    -0.043905250
2454291.666665958,     3.999982998,     7.261055556,    22.299750000,     7.260419661,    22.300698589,     7.261052600,    22.299755720,    34.338298054,    -3.414920196,     0.159619353,    -0.020592672
2454291.708332625,     4.999982994,     7.263894444,    22.294611111,     7.263258305,    22.295572846,     7.263891765,    22.294626980,    34.351532544,    -3.462243814,     0.144692332,    -0.057127985
2454291.749999291,     5.999982990,     7.266736111,    22.289472222,     7.266096746,    22.290435985,     7.266730736,    22.289487090,    34.525721181,    -3.469546820,     0.290270008,    -0.053523679
2454291.791665958,     6.999982987,     7.269572222,    22.284333333,     7.268934984,    22.285288012,     7.269569512,    22.284336053,    34.410882181,    -3.436841823,     0.146374324,    -0.009792281
2454291.833332624,     7.999982983,     7.272411111,    22.279166667,     7.271773018,    22.280128928,     7.272408092,    22.279173874,    34.457033745,    -3.464141458,     0.163027243,    -0.025946357
2454291.874999291,     8.999982979,     7.275250000,    22.274000000,     7.274610848,    22.274958738,     7.275246477,    22.274000555,    34.514194030,    -3.451458381,     0.190250736,    -0.001998506
2454291.916665957,     9.999982975,     7.278088889,    22.268805556,     7.277448474,    22.269777446,     7.278084665,    22.268816100,    34.582381172,    -3.498805272,     0.228066794,    -0.037961369
2454291.958332624,    10.999982972,     7.280927778,    22.263611111,     7.280285896,    22.264585054,     7.280922657,    22.263620513,    34.661613278,    -3.506194832,     0.276497426,    -0.033847621
2454291.999999290,    11.999982968,     7.283763889,    22.258416667,     7.283123113,    22.259381567,     7.283760453,    22.258413797,    34.601908415,    -3.473639786,     0.185564655,     0.010330024
2454292.041665957,    12.999982964,     7.286602778,    22.253194444,     7.285960124,    22.254166987,     7.286598050,    22.253195956,    34.703284631,    -3.501152882,     0.255290516,    -0.005441185
2454292.083332623,    13.999982961,     7.289438889,    22.247944444,     7.288796930,    22.248941319,     7.289435450,    22.247966993,    34.665759934,    -3.588746888,     0.185697055,    -0.081174033
2454292.124999290,    14.999982957,     7.292277778,    22.242722222,     7.291633531,    22.243704565,     7.292272652,    22.242726911,    34.789352310,    -3.536434598,     0.276806336,    -0.016881347
2454292.166665956,    15.999982953,     7.295113889,    22.237472222,     7.294469924,    22.238456730,     7.295109655,    22.237475716,    34.774079706,    -3.544228826,     0.228640437,    -0.012575989
2454292.208332623,    16.999982949,     7.297950000,    22.232194444,     7.297306112,    22.233197817,     7.297946459,    22.232213409,    34.769960049,    -3.612142410,     0.191221440,    -0.068270856
2454292.249999289,    17.999982946,     7.300786111,    22.226916667,     7.300142092,    22.227927830,     7.300783063,    22.226939994,    34.777011223,    -3.640188210,     0.164571439,    -0.083978885
2454292.291665956,    18.999982942,     7.303622222,    22.221638889,     7.302977866,    22.222646772,     7.303619468,    22.221655476,    34.795251096,    -3.628379108,     0.148712545,    -0.059713049
2454292.333332622,    19.999982938,     7.306458333,    22.216361111,     7.305813432,    22.217354647,     7.306455673,    22.216359857,    34.824697490,    -3.576728010,     0.143666871,     0.004513644
2454292.374999289,    20.999982934,     7.309294444,    22.211055556,     7.308648789,    22.212051458,     7.309291677,    22.211053142,    34.865368207,    -3.585247842,     0.149456545,     0.008688145
2454292.416665955,    21.999982931,     7.312130556,    22.205722222,     7.311483939,    22.206737209,     7.312127480,    22.205735334,    34.917281020,    -3.653951555,     0.166103695,    -0.047202628
2454292.458332622,    22.999982927,     7.314966667,    22.200388889,     7.314318880,    22.201411903,     7.314963081,    22.200406437,    34.980453660,    -3.682852119,     0.193630467,    -0.063171795
2454292.499999288,    23.999982923,     7.317802778,    22.195055556,     7.317153613,    22.196075545,     7.317798480,    22.195066453,    35.054903840,    -3.671962532,     0.232059004,    -0.039232513
2454292.541665955,     0.999982920,     7.320638889,    22.189694444,     7.319988136,    22.190728138,     7.320633678,    22.189715388,    35.140649230,    -3.721295807,     0.281411459,    -0.075397976
2454292.583332621,     1.999982916,     7.323472222,    22.184333333,     7.322822450,    22.185369685,     7.323468672,    22.184353245,    35.087707482,    -3.730864986,     0.191709995,    -0.071681414
2454292.624999288,     2.999982912,     7.326308333,    22.178972222,     7.325656554,    22.180000190,     7.326303463,    22.178980027,    35.196096205,    -3.700683128,     0.262976771,    -0.028096095
2454292.666665955,     3.999982908,     7.329141667,    22.173583333,     7.328490448,    22.174619656,     7.329138051,    22.173595738,    35.165832988,    -3.730763318,     0.195233955,    -0.044655320
2454292.708332621,     4.999982905,     7.331975000,    22.168194444,     7.331324131,    22.169228089,     7.331972435,    22.168200381,    35.146935378,    -3.721118662,     0.138503714,    -0.021372431
2454292.749999288,     5.999982901,     7.334811111,    22.162777778,     7.334157603,    22.163825490,     7.334806615,    22.162793961,    35.289420904,    -3.771762287,     0.242808223,    -0.058260803
2454292.791665954,     6.999982897,     7.337644444,    22.157361111,     7.336990865,    22.158411863,     7.337640589,    22.157376482,    35.293307049,    -3.782707343,     0.208169659,    -0.055333850
2454292.833332621,     7.999982893,     7.340477778,    22.151944444,     7.339823915,    22.152987213,     7.340474359,    22.151947946,    35.308611278,    -3.753967004,     0.184610194,    -0.012605019
2454292.874999287,     8.999982890,     7.343311111,    22.146500000,     7.342656753,    22.147551543,     7.343307923,    22.146508358,    35.335351022,    -3.785554463,     0.172152002,    -0.030087796
2454292.916665954,     9.999982886,     7.346144444,    22.141055556,     7.345489379,    22.142104856,     7.346141281,    22.141057721,    35.373543673,    -3.777482936,     0.170817260,    -0.007795702
2454292.958332620,    10.999982882,     7.348977778,    22.135583333,     7.348321792,    22.136647157,     7.348974433,    22.135596040,    35.423206603,    -3.829765663,     0.180628143,    -0.045742295
2454292.999999287,    11.999982879,     7.351811111,    22.130111111,     7.351153993,    22.131178449,     7.351807378,    22.130123317,    35.484357143,    -3.842415903,     0.201606821,    -0.043941167
2454293.041665953,    12.999982875,     7.354644444,    22.124638889,     7.353985981,    22.125698735,     7.354640115,    22.124639557,    35.557012601,    -3.815446940,     0.233775465,    -0.002405948
2454293.083332620,    13.999982871,     7.357477778,    22.119138889,     7.356817756,    22.120208020,     7.357472645,    22.119144764,    35.641190246,    -3.848872077,     0.277156240,    -0.021150303
2454293.124999286,    14.999982867,     7.360308333,    22.113638889,     7.359649317,    22.114706307,     7.360304967,    22.113638941,    35.586907324,    -3.842704641,     0.181771305,    -0.000187932
2454293.166665953,    15.999982864,     7.363141667,    22.108111111,     7.362480663,    22.109193599,     7.363137081,    22.108122092,    35.694181041,    -3.896957981,     0.247642819,    -0.039532572
2454293.208332619,    16.999982860,     7.365972222,    22.102583333,     7.365311796,    22.103669902,     7.365968985,    22.102594222,    35.663028581,    -3.911645468,     0.174792935,    -0.039197996
2454293.249999286,    17.999982856,     7.368805556,    22.097055556,     7.368142714,    22.098135217,     7.368800681,    22.097055333,    35.793467086,    -3.886780491,     0.263243796,     0.000801990
2454293.291665952,    18.999982852,     7.371636111,    22.091500000,     7.370973416,    22.092589549,     7.371632166,    22.091505430,    35.785513675,    -3.922376467,     0.213017537,    -0.019546457
2454293.333332619,    19.999982849,     7.374466667,    22.085944444,     7.373803904,    22.087032902,     7.374463442,    22.085944516,    35.789185435,    -3.918446831,     0.174136289,    -0.000257216
2454293.374999285,    20.999982845,     7.377297222,    22.080361111,     7.376634176,    22.081465279,     7.377294507,    22.080372596,    35.804499415,    -3.975005040,     0.146622175,    -0.041344200
2454293.416665952,    21.999982841,     7.380127778,    22.074777778,     7.379464232,    22.075886685,     7.380125361,    22.074789673,    35.831472641,    -3.992064574,     0.130497306,    -0.042821359
2454293.458332618,    22.999982838,     7.382961111,    22.069194444,     7.382294072,    22.070297122,     7.382956004,    22.069195751,    36.020122097,    -3.969638934,     0.275783781,    -0.004702675
2454293.499999285,    23.999982834,     7.385788889,    22.063583333,     7.385123695,    22.064696595,     7.385786435,    22.063590834,    35.920464749,    -4.007741642,     0.132503686,    -0.027002167
2454293.541665951,     0.999982830,     7.388619444,    22.057972222,     7.387953102,    22.059085107,     7.388616654,    22.057974926,    35.982517516,    -4.006386243,     0.150679109,    -0.009733889
2454293.583332618,     1.999982826,     7.391450000,    22.052333333,     7.390782291,    22.053462663,     7.391446661,    22.052348031,    36.056297300,    -4.065586303,     0.180332112,    -0.052911930
2454293.624999284,     2.999982823,     7.394280556,    22.046694444,     7.393611263,    22.047829265,     7.394276454,    22.046710153,    36.141820958,    -4.085355410,     0.221484745,    -0.056550411
2454293.666665951,     3.999982819,     7.397111111,    22.041055556,     7.396440017,    22.042184919,     7.397106034,    22.041061295,    36.239105328,    -4.065707173,     0.274159051,    -0.020663492
2454293.708332617,     4.999982815,     7.399938889,    22.035388889,     7.399268552,    22.036529626,     7.399935400,    22.035401463,    36.198167203,    -4.106655223,     0.188377050,    -0.045265362
2454293.749999284,     5.999982812,     7.402769444,    22.029722222,     7.402096870,    22.030863393,     7.402764553,    22.029730658,    36.319023355,    -4.108213212,     0.264160754,    -0.030370250
2454293.791665950,     6.999982808,     7.405597222,    22.024027778,     7.404924969,    22.025186221,     7.405593490,    22.024048887,    36.301690522,    -4.170394815,     0.201532151,    -0.075992415
2454293.833332617,     7.999982804,     7.408425000,    22.018333333,     7.407752848,    22.019498115,     7.408422213,    22.018356152,    36.296185403,    -4.193213727,     0.150513221,    -0.082146152
2454293.874999283,     8.999982800,     7.411255556,    22.012638889,     7.410580509,    22.013799079,     7.411250720,    22.012652457,    36.452524676,    -4.176683665,     0.261125916,    -0.048845790
2454293.916665950,     9.999982797,     7.414083333,    22.006916667,     7.413407950,    22.008089116,     7.414079011,    22.006937807,    36.470724975,    -4.220818366,     0.233392180,    -0.076105691
2454293.958332616,    10.999982793,     7.416911111,    22.001194444,     7.416235170,    22.002368231,     7.416907086,    22.001212206,    36.500802914,    -4.225631592,     0.217333928,    -0.063940251
2454293.999999283,    11.999982789,     7.419738889,    21.995472222,     7.419062171,    21.996636427,     7.419734945,    21.995475657,    36.542775063,    -4.191137122,     0.212973063,    -0.012363901
2454294.041665949,    12.999982785,     7.422566667,    21.989722222,     7.421888951,    21.990893708,     7.422562586,    21.989728164,    36.596657973,    -4.217348760,     0.220331461,    -0.021391104
2454294.083332616,    13.999982782,     7.425394444,    21.983944444,     7.424715510,    21.985140078,     7.425390011,    21.983969732,    36.662468150,    -4.304280329,     0.239430977,    -0.091036357
2454294.124999282,    14.999982778,     7.428222222,    21.978194444,     7.427541848,    21.979375540,     7.428217217,    21.978200365,    36.740222076,    -4.251945674,     0.270293447,    -0.021314189
2454294.166665949,    15.999982774,     7.431047222,    21.972416667,     7.430367964,    21.973600100,     7.431044205,    21.972420066,    36.679936202,    -4.260358663,     0.162940686,    -0.012239166
2454294.208332615,    16.999982771,     7.433875000,    21.966611111,     7.433193859,    21.967813759,     7.433870974,    21.966628841,    36.781626937,    -4.329533181,     0.217394479,    -0.063825883
2454294.249999282,    17.999982767,     7.436700000,    21.960805556,     7.436019531,    21.962016523,     7.436697525,    21.960826691,    36.745310671,    -4.359483139,     0.133676586,    -0.076088970
2454294.291665948,    18.999982763,     7.439527778,    21.955000000,     7.438844981,    21.956208395,     7.439523855,    21.955013623,    36.871003749,    -4.350222466,     0.211808746,    -0.049043088
2454294.333332615,    19.999982759,     7.442352778,    21.949166667,     7.441670209,    21.950389379,     7.442349966,    21.949189640,    36.858722495,    -4.401765114,     0.151812675,    -0.082702934
2454294.374999281,    20.999982756,     7.445180556,    21.943333333,     7.444495213,    21.944559479,     7.445175857,    21.943354745,    37.008483189,    -4.414125054,     0.253710053,    -0.077083234
2454294.416665948,    21.999982752,     7.448005556,    21.937500000,     7.447319994,    21.938718699,     7.448001527,    21.937508944,    37.020302092,    -4.387316280,     0.217522536,    -0.032198748
2454294.458332615,    22.999982748,     7.450830556,    21.931638889,     7.450144552,    21.932867042,     7.450826976,    21.931652240,    37.044195418,    -4.421352807,     0.193271758,    -0.048064269
2454294.499999281,    23.999982744,     7.453655556,    21.925777778,     7.452968886,    21.927004514,     7.453652204,    21.925784637,    37.080179363,    -4.416248671,     0.180979312,    -0.024694620
2454294.541665948,     0.999982741,     7.456480556,    21.919888889,     7.455792995,    21.921131116,     7.456477210,    21.919906140,    37.128270077,    -4.472017926,     0.180666772,    -0.062104659
2454294.583332614,     1.999982737,     7.459305556,    21.914000000,     7.458616880,    21.915246854,     7.459301993,    21.914016753,    37.188483687,    -4.488674653,     0.192355679,    -0.060309274
2454294.624999281,     2.999982733,     7.462130556,    21.908111111,     7.461440540,    21.909351731,     7.462126554,    21.908116479,    37.260836287,    -4.466232949,     0.216067540,    -0.019323384
2454294.666665947,     3.999982730,     7.464955556,    21.902194444,     7.464263975,    21.903445752,     7.464950892,    21.902205323,    37.345343931,    -4.504706932,     0.251823827,    -0.039161941
2454294.708332614,     4.999982726,     7.467777778,    21.896277778,     7.467087185,    21.897528920,     7.467775007,    21.896283289,    37.292022651,    -4.504110746,     0.149645988,    -0.019839929
2454294.749999280,     5.999982722,     7.470602778,    21.890333333,     7.469910169,    21.891601238,     7.470598897,    21.890350381,    37.400888434,    -4.564458549,     0.209555434,    -0.061372361
2454294.791665947,     6.999982718,     7.473425000,    21.884388889,     7.472732927,    21.885662712,     7.473422563,    21.884406604,    37.371957247,    -4.585764524,     0.131573540,    -0.063774285
2454294.833332613,     7.999982715,     7.476250000,    21.878444444,     7.475555458,    21.879713345,     7.476246005,    21.878451961,    37.505245013,    -4.568042875,     0.215721648,    -0.027060776
2454294.874999280,     8.999982711,     7.479072222,    21.872472222,     7.478377764,    21.873753141,     7.479069222,    21.872486457,    37.500767633,    -4.611307826,     0.162021059,    -0.051246941
2454294.916665946,     9.999982707,     7.481897222,    21.866500000,     7.481199842,    21.867782104,     7.481892213,    21.866510097,    37.658540963,    -4.615573619,     0.270493048,    -0.036347920
2454294.958332613,    10.999982703,     7.484719444,    21.860500000,     7.484021693,    21.861800237,     7.484714979,    21.860522883,    37.678580840,    -4.680854523,     0.241158849,    -0.082378881
2454294.999999279,    11.999982700,     7.487541667,    21.854500000,     7.486843317,    21.855807546,     7.487537518,    21.854524821,    37.710903054,    -4.707164821,     0.224039653,    -0.089355024
2454295.041665946,    12.999982696,     7.490363889,    21.848500000,     7.489664713,    21.849804033,     7.490359830,    21.848515914,    37.755523373,    -4.694518821,     0.219156622,    -0.057291580
2454295.083332612,    13.999982692,     7.493186111,    21.842472222,     7.492485880,    21.843789703,     7.493181916,    21.842496168,    37.812457532,    -4.742930850,     0.226530869,    -0.086203807
2454295.124999279,    14.999982689,     7.496008333,    21.836444444,     7.495306820,    21.837764560,     7.496003774,    21.836465585,    37.881721221,    -4.752415257,     0.246183478,    -0.076106996
2454295.166665945,    15.999982685,     7.498830556,    21.830416667,     7.498127531,    21.831728607,     7.498825405,    21.830424171,    37.963330114,    -4.722986410,     0.278135482,    -0.027016467
2454295.208332612,    16.999982681,     7.501650000,    21.824361111,     7.500948013,    21.825681850,     7.501646807,    21.824371930,    37.907299836,    -4.754658698,     0.172407883,    -0.038947570
2454295.249999278,    17.999982677,     7.504472222,    21.818305556,     7.503768266,    21.819624291,     7.504467981,    21.818308865,    38.013645994,    -4.747446532,     0.229021636,    -0.011915684
2454295.291665945,    18.999982674,     7.507291667,    21.812222222,     7.506588289,    21.813555935,     7.507288926,    21.812234982,    37.982384146,    -4.801364341,     0.147997652,    -0.045936217
2454295.333332611,    19.999982670,     7.510113889,    21.806138889,     7.509408083,    21.807476785,     7.510109642,    21.806150285,    38.113529833,    -4.816426576,     0.229356803,    -0.041024609
2454295.374999278,    20.999982666,     7.512933333,    21.800027778,     7.512227646,    21.801386847,     7.512930127,    21.800054777,    38.107098548,    -4.892647709,     0.173119921,    -0.097196326
2454295.416665944,    21.999982662,     7.515755556,    21.793944444,     7.515046980,    21.795286123,     7.515750383,    21.793948463,    38.263105765,    -4.830042231,     0.279307785,    -0.014466864
2454295.458332611,    22.999982659,     7.518575000,    21.787805556,     7.517866082,    21.789174618,     7.518570408,    21.787831348,    38.281566912,    -4.928624655,     0.247941131,    -0.092851748
2454295.499999277,    23.999982655,     7.521394444,    21.781694444,     7.520684954,    21.783052336,     7.521390203,    21.781703435,    38.312497392,    -4.888409512,     0.229040656,    -0.032366532
2454295.541665944,     0.999982651,     7.524213889,    21.775555556,     7.523503594,    21.776919281,     7.524209766,    21.775564730,    38.355912577,    -4.909411357,     0.222627008,    -0.033026799
2454295.583332610,     1.999982648,     7.527033333,    21.769388889,     7.526322003,    21.770775457,     7.527029098,    21.769415236,    38.411827793,    -4.991644763,     0.228720786,    -0.094848159
2454295.624999277,     2.999982644,     7.529852778,    21.763250000,     7.529140180,    21.764620868,     7.529848197,    21.763254957,    38.480258348,    -4.935124322,     0.247342541,    -0.017846251
2454295.666665943,     3.999982640,     7.532672222,    21.757055556,     7.531958126,    21.758455518,     7.532667065,    21.757083899,    38.561219503,    -5.039864649,     0.278512780,    -0.102036741
2454295.708332610,     4.999982636,     7.535488889,    21.750888889,     7.534775838,    21.752279411,     7.535485699,    21.750902065,    38.504726500,    -5.005880377,     0.172251963,    -0.047435325
2454295.749999276,     5.999982633,     7.538308333,    21.744694444,     7.537593319,    21.746092552,     7.538304100,    21.744709460,    38.610794532,    -5.033186162,     0.228580495,    -0.054057725
2454295.791665943,     6.999982629,     7.541125000,    21.738500000,     7.540410566,    21.739894944,     7.541122268,    21.738506089,    38.579438773,    -5.021796678,     0.147518733,    -0.021919691
2454295.833332609,     7.999982625,     7.543944444,    21.732277778,     7.543227580,    21.733686591,     7.543940202,    21.732291955,    38.710674352,    -5.071726618,     0.229086990,    -0.051037001
2454295.874999276,     8.999982622,     7.546761111,    21.726055556,     7.546044361,    21.727467497,     7.546757902,    21.726067063,    38.704516372,    -5.082990699,     0.173305519,    -0.041425459
2454295.916665942,     9.999982618,     7.549580556,    21.719805556,     7.548860908,    21.721237668,     7.549575367,    21.719831417,    38.860979902,    -5.155603656,     0.280194530,    -0.093100899
2454295.958332609,    10.999982614,     7.552397222,    21.713555556,     7.551677221,    21.714997106,     7.552392597,    21.713585022,    38.880079971,    -5.189580242,     0.249774173,    -0.106079177
2454295.999999275,    11.999982610,     7.555213889,    21.707305556,     7.554493299,    21.708745815,     7.555209591,    21.707327882,    38.911831585,    -5.184935233,     0.232064556,    -0.080376182
2454296.041665942,    12.999982607,     7.558030556,    21.701027778,     7.557309144,    21.702483801,     7.558026350,    21.701060002,    38.956249704,    -5.241683425,     0.227085722,    -0.116007824
2454296.083332608,    13.999982603,     7.560847222,    21.694750000,     7.560124753,    21.696211067,     7.560842873,    21.694781386,    39.013349268,    -5.259839632,     0.234857671,    -0.112990042
2454296.124999275,    14.999982599,     7.563663889,    21.688472222,     7.562940127,    21.689927616,     7.563659159,    21.688492039,    39.083145169,    -5.239418689,     0.255400346,    -0.071338803
2454296.166665941,    15.999982595,     7.566480556,    21.682166667,     7.565755266,    21.683633454,     7.566475209,    21.682191964,    39.165652278,    -5.280435452,     0.288733633,    -0.091070098
2454296.208332608,    16.999982592,     7.569294444,    21.675861111,     7.568570169,    21.677328585,     7.569291021,    21.675881167,    39.110885423,    -5.282904795,     0.184877363,    -0.072199943
2454296.249999274,    17.999982588,     7.572111111,    21.669527778,     7.571384836,    21.671013012,     7.572106595,    21.669559651,    39.218859407,    -5.346841614,     0.243851311,    -0.114744382
2454296.291665941,    18.999982584,     7.574925000,    21.663194444,     7.574199267,    21.664686739,     7.574921932,    21.663227422,    39.189588989,    -5.372260822,     0.165675202,    -0.118719484
2454296.333332608,    19.999982581,     7.577741667,    21.656861111,     7.577013461,    21.658349771,     7.577737030,    21.656884484,    39.323088903,    -5.359177355,     0.250368701,    -0.084141344
2454296.374999274,    20.999982577,     7.580555556,    21.650500000,     7.579827419,    21.652002113,     7.580551890,    21.650530841,    39.319373848,    -5.407606166,     0.197951413,    -0.111026081
