06 18 04.70 +23 22 23.5
06 18 15.08 +23 22 19.0
06 18 25.47 +23 22 14.4
06 18 35.85 +23 22 09.8
06 18 46.23 +23 22 05.2
06 18 56.61 +23 22 00.5
06 19 06.99 +23 21 55.8
06 19 17.37 +23 21 51.0
06 19 27.75 +23 21 46.2
06 19 38.13 +23 21 41.4
06 19 48.51 +23 21 36.5
06 19 58.89 +23 21 31.5
06 20 09.27 +23 21 26.6
06 20 19.65 +23 21 21.5
06 20 30.03 +23 21 16.5
06 20 40.41 +23 21 11.4
06 20 50.78 +23 21 06.2
06 21 01.16 +23 21 01.0
06 21 11.54 +23 20 55.8
06 21 21.92 +23 20 50.5
06 21 32.29 +23 20 45.2
06 21 42.67 +23 20 39.9
06 21 53.05 +23 20 34.5
06 22 03.42 +23 20 29.0
06 22 13.80 +23 20 23.5
06 22 24.18 +23 20 18.0
06 22 34.55 +23 20 12.4
06 22 44.93 +23 20 06.8
06 22 55.30 +23 20 01.1
06 23 05.67 +23 19 55.4
06 23 16.05 +23 19 49.7
06 23 26.42 +23 19 43.9
06 23 36.80 +23 19 38.1
06 23 47.17 +23 19 32.2
06 23 57.54 +23 19 26.3
06 24 07.91 +23 19 20.3
06 24 18.29 +23 19 14.3
06 24 28.66 +23 19 08.3
06 24 39.03 +23 19 02.2
06 24 49.40 +23 18 56.1
06 24 59.77 +23 18 49.9
06 25 10.14 +23 18 43.7
06 25 20.51 +23 18 37.4
06 25 30.88 +23 18 31.1
06 25 41.25 +23 18 24.8
06 25 51.62 +23 18 18.4
06 26 01.99 +23 18 12.0
06 26 12.36 +23 18 05.5
06 26 22.73 +23 17 59.0
06 26 33.10 +23 17 52.5
06 26 43.46 +23 17 45.9
06 26 53.83 +23 17 39.2
06 27 04.20 +23 17 32.6
06 27 14.56 +23 17 25.8
06 27 24.93 +23 17 19.1
06 27 35.30 +23 17 12.3
06 27 45.66 +23 17 05.4
06 27 56.03 +23 16 58.5
06 28 06.39 +23 16 51.6
06 28 16.76 +23 16 44.6
06 28 27.12 +23 16 37.6
06 28 37.49 +23 16 30.5
06 28 47.85 +23 16 23.4
06 28 58.21 +23 16 16.3
06 29 08.58 +23 16 09.1
06 29 18.94 +23 16 01.8
06 29 29.30 +23 15 54.6
06 29 39.66 +23 15 47.3
06 29 50.02 +23 15 39.9
06 30 00.38 +23 15 32.5
06 30 10.75 +23 15 25.0
06 30 21.11 +23 15 17.6
06 30 31.47 +23 15 10.0
06 30 41.83 +23 15 02.5
06 30 52.18 +23 14 54.8
06 31 02.54 +23 14 47.2
06 31 12.90 +23 14 39.5
06 31 23.26 +23 14 31.7
06 31 33.62 +23 14 24.0
06 31 43.98 +23 14 16.1
06 31 54.33 +23 14 08.3
06 32 04.69 +23 14 00.4
06 32 15.05 +23 13 52.4
06 32 25.40 +23 13 44.4
06 32 35.76 +23 13 36.4
06 32 46.11 +23 13 28.3
06 32 56.47 +23 13 20.2
06 33 06.82 +23 13 12.0
06 33 17.18 +23 13 03.8
06 33 27.53 +23 12 55.5
06 33 37.88 +23 12 47.3
06 33 48.24 +23 12 38.9
06 33 58.59 +23 12 30.5
06 34 08.94 +23 12 22.1
06 34 19.29 +23 12 13.7
06 34 29.65 +23 12 05.2
06 34 40.00 +23 11 56.6
06 34 50.35 +23 11 48.0
06 35 00.70 +23 11 39.4
06 35 11.05 +23 11 30.7
06 35 21.40 +23 11 22.0
06 35 31.75 +23 11 13.3
06 35 42.09 +23 11 04.5
06 35 52.44 +23 10 55.6
06 36 02.79 +23 10 46.7
06 36 13.14 +23 10 37.8
06 36 23.48 +23 10 28.8
06 36 33.83 +23 10 19.8
06 36 44.18 +23 10 10.8
06 36 54.52 +23 10 01.7
06 37 04.87 +23 09 52.6
06 37 15.21 +23 09 43.4
06 37 25.56 +23 09 34.2
06 37 35.90 +23 09 24.9
06 37 46.25 +23 09 15.6
06 37 56.59 +23 09 06.2
06 38 06.93 +23 08 56.8
06 38 17.28 +23 08 47.4
06 38 27.62 +23 08 37.9
06 38 37.96 +23 08 28.4
06 38 48.30 +23 08 18.9
06 38 58.64 +23 08 09.3
06 39 08.98 +23 07 59.6
06 39 19.32 +23 07 49.9
06 39 29.66 +23 07 40.2
06 39 40.00 +23 07 30.5
06 39 50.34 +23 07 20.6
06 40 00.68 +23 07 10.8
06 40 11.02 +23 07 00.9
06 40 21.35 +23 06 51.0
06 40 31.69 +23 06 41.0
06 40 42.03 +23 06 31.0
06 40 52.36 +23 06 20.9
06 41 02.70 +23 06 10.8
06 41 13.03 +23 06 00.6
06 41 23.37 +23 05 50.5
06 41 33.70 +23 05 40.2
06 41 44.04 +23 05 30.0
06 41 54.37 +23 05 19.6
06 42 04.70 +23 05 09.3
06 42 15.03 +23 04 58.9
06 42 25.37 +23 04 48.4
06 42 35.70 +23 04 38.0
06 42 46.03 +23 04 27.4
06 42 56.36 +23 04 16.9
06 43 06.69 +23 04 06.3
06 43 17.02 +23 03 55.6
06 43 27.35 +23 03 44.9
06 43 37.68 +23 03 34.2
06 43 48.01 +23 03 23.4
06 43 58.34 +23 03 12.6
06 44 08.66 +23 03 01.7
06 44 18.99 +23 02 50.8
06 44 29.32 +23 02 39.9
06 44 39.64 +23 02 28.9
06 44 49.97 +23 02 17.9
06 45 00.29 +23 02 06.8
06 45 10.62 +23 01 55.7
06 45 20.94 +23 01 44.6
06 45 31.27 +23 01 33.4
06 45 41.59 +23 01 22.1
06 45 51.91 +23 01 10.8
06 46 02.24 +23 00 59.5
06 46 12.56 +23 00 48.2
06 46 22.88 +23 00 36.8
06 46 33.20 +23 00 25.3
06 46 43.52 +23 00 13.8
06 46 53.84 +23 00 02.3
06 47 04.16 +22 59 50.7
06 47 14.48 +22 59 39.1
06 47 24.80 +22 59 27.5
06 47 35.12 +22 59 15.8
06 47 45.43 +22 59 04.0
06 47 55.75 +22 58 52.2
06 48 06.07 +22 58 40.4
06 48 16.38 +22 58 28.6
06 48 26.70 +22 58 16.7
06 48 37.01 +22 58 04.7
06 48 47.33 +22 57 52.7
06 48 57.64 +22 57 40.7
06 49 07.96 +22 57 28.6
06 49 18.27 +22 57 16.5
06 49 28.58 +22 57 04.4
06 49 38.89 +22 56 52.2
06 49 49.21 +22 56 39.9
06 49 59.52 +22 56 27.6
06 50 09.83 +22 56 15.3
06 50 20.14 +22 56 03.0
06 50 30.45 +22 55 50.6
06 50 40.76 +22 55 38.1
06 50 51.07 +22 55 25.6
06 51 01.37 +22 55 13.1
06 51 11.68 +22 55 00.5
06 51 21.99 +22 54 47.9
06 51 32.30 +22 54 35.3
06 51 42.60 +22 54 22.6
06 51 52.91 +22 54 09.8
06 52 03.21 +22 53 57.0
06 52 13.52 +22 53 44.2
06 52 23.82 +22 53 31.4
06 52 34.12 +22 53 18.5
06 52 44.43 +22 53 05.5
06 52 54.73 +22 52 52.5
06 53 05.03 +22 52 39.5
06 53 15.33 +22 52 26.4
06 53 25.63 +22 52 13.3
06 53 35.93 +22 52 00.2
06 53 46.23 +22 51 47.0
06 53 56.53 +22 51 33.7
06 54 06.83 +22 51 20.5
06 54 17.13 +22 51 07.1
06 54 27.43 +22 50 53.8
06 54 37.73 +22 50 40.4
06 54 48.02 +22 50 26.9
06 54 58.32 +22 50 13.5
06 55 08.61 +22 49 59.9
06 55 18.91 +22 49 46.4
06 55 29.20 +22 49 32.8
06 55 39.50 +22 49 19.1
06 55 49.79 +22 49 05.4
06 56 00.08 +22 48 51.7
06 56 10.38 +22 48 37.9
06 56 20.67 +22 48 24.1
06 56 30.96 +22 48 10.2
06 56 41.25 +22 47 56.3
06 56 51.54 +22 47 42.4
06 57 01.83 +22 47 28.4
06 57 12.12 +22 47 14.4
06 57 22.41 +22 47 00.3
06 57 32.70 +22 46 46.2
06 57 42.98 +22 46 32.1
06 57 53.27 +22 46 17.9
06 58 03.56 +22 46 03.7
06 58 13.84 +22 45 49.4
06 58 24.13 +22 45 35.1
06 58 34.41 +22 45 20.7
06 58 44.69 +22 45 06.4
06 58 54.98 +22 44 51.9
06 59 05.26 +22 44 37.4
06 59 15.54 +22 44 22.9
06 59 25.83 +22 44 08.4
06 59 36.11 +22 43 53.8
06 59 46.39 +22 43 39.1
06 59 56.67 +22 43 24.5
07 00 06.95 +22 43 09.7
07 00 17.23 +22 42 55.0
07 00 27.50 +22 42 40.2
07 00 37.78 +22 42 25.3
07 00 48.06 +22 42 10.4
07 00 58.34 +22 41 55.5
07 01 08.61 +22 41 40.5
07 01 18.89 +22 41 25.5
07 01 29.16 +22 41 10.5
07 01 39.44 +22 40 55.4
07 01 49.71 +22 40 40.2
07 01 59.98 +22 40 25.1
07 02 10.25 +22 40 09.9
07 02 20.53 +22 39 54.6
07 02 30.80 +22 39 39.3
07 02 41.07 +22 39 24.0
07 02 51.34 +22 39 08.6
07 03 01.61 +22 38 53.2
07 03 11.88 +22 38 37.7
07 03 22.15 +22 38 22.2
07 03 32.41 +22 38 06.7
07 03 42.68 +22 37 51.1
07 03 52.95 +22 37 35.5
07 04 03.21 +22 37 19.8
07 04 13.48 +22 37 04.1
07 04 23.74 +22 36 48.3
07 04 34.01 +22 36 32.5
07 04 44.27 +22 36 16.7
07 04 54.53 +22 36 00.8
07 05 04.80 +22 35 44.9
07 05 15.06 +22 35 29.0
07 05 25.32 +22 35 13.0
07 05 35.58 +22 34 57.0
07 05 45.84 +22 34 40.9
07 05 56.10 +22 34 24.8
07 06 06.36 +22 34 08.6
07 06 16.61 +22 33 52.4
07 06 26.87 +22 33 36.2
07 06 37.13 +22 33 19.9
07 06 47.38 +22 33 03.6
07 06 57.64 +22 32 47.2
07 07 07.89 +22 32 30.8
07 07 18.15 +22 32 14.4
07 07 28.40 +22 31 57.9
07 07 38.65 +22 31 41.4
07 07 48.91 +22 31 24.8
07 07 59.16 +22 31 08.2
07 08 09.41 +22 30 51.6
07 08 19.66 +22 30 34.9
07 08 29.91 +22 30 18.1
07 08 40.16 +22 30 01.4
07 08 50.41 +22 29 44.6
07 09 00.66 +22 29 27.7
07 09 10.90 +22 29 10.8
07 09 21.15 +22 28 53.9
07 09 31.39 +22 28 36.9
07 09 41.64 +22 28 19.9
07 09 51.88 +22 28 02.9
07 10 02.13 +22 27 45.8
07 10 12.37 +22 27 28.7
07 10 22.61 +22 27 11.5
07 10 32.86 +22 26 54.3
07 10 43.10 +22 26 37.0
07 10 53.34 +22 26 19.7
07 11 03.58 +22 26 02.4
07 11 13.82 +22 25 45.0
07 11 24.06 +22 25 27.6
07 11 34.29 +22 25 10.1
07 11 44.53 +22 24 52.6
07 11 54.77 +22 24 35.1
07 12 05.00 +22 24 17.5
07 12 15.24 +22 23 59.9
07 12 25.47 +22 23 42.3
07 12 35.71 +22 23 24.6
07 12 45.94 +22 23 06.8
07 12 56.17 +22 22 49.0
07 13 06.41 +22 22 31.2
07 13 16.64 +22 22 13.4
07 13 26.87 +22 21 55.5
07 13 37.10 +22 21 37.5
07 13 47.33 +22 21 19.5
07 13 57.56 +22 21 01.5
07 14 07.78 +22 20 43.5
07 14 18.01 +22 20 25.3
07 14 28.24 +22 20 07.2
07 14 38.46 +22 19 49.0
07 14 48.69 +22 19 30.8
07 14 58.91 +22 19 12.5
07 15 09.14 +22 18 54.2
07 15 19.36 +22 18 35.9
07 15 29.58 +22 18 17.5
07 15 39.80 +22 17 59.1
07 15 50.02 +22 17 40.6
07 16 00.25 +22 17 22.1
07 16 10.46 +22 17 03.6
07 16 20.68 +22 16 45.0
07 16 30.90 +22 16 26.4
07 16 41.12 +22 16 07.7
07 16 51.34 +22 15 49.0
07 17 01.55 +22 15 30.3
07 17 11.77 +22 15 11.5
07 17 21.98 +22 14 52.6
07 17 32.20 +22 14 33.8
07 17 42.41 +22 14 14.9
07 17 52.62 +22 13 55.9
07 18 02.83 +22 13 36.9
07 18 13.04 +22 13 17.9
07 18 23.25 +22 12 58.9
07 18 33.46 +22 12 39.8
07 18 43.67 +22 12 20.6
07 18 53.88 +22 12 01.4
07 19 04.09 +22 11 42.2
07 19 14.30 +22 11 22.9
07 19 24.50 +22 11 03.6
07 19 34.71 +22 10 44.3
07 19 44.91 +22 10 24.9
07 19 55.11 +22 10 05.5
07 20 05.32 +22 09 46.0
07 20 15.52 +22 09 26.5
07 20 25.72 +22 09 07.0
07 20 35.92 +22 08 47.4
07 20 46.12 +22 08 27.8
07 20 56.32 +22 08 08.1
07 21 06.52 +22 07 48.4
07 21 16.72 +22 07 28.7
07 21 26.92 +22 07 08.9
07 21 37.11 +22 06 49.1
07 21 47.31 +22 06 29.2
07 21 57.50 +22 06 09.3
07 22 07.70 +22 05 49.4
07 22 17.89 +22 05 29.4
07 22 28.08 +22 05 09.4
07 22 38.27 +22 04 49.3
07 22 48.46 +22 04 29.2
07 22 58.66 +22 04 09.1
07 23 08.84 +22 03 48.9
07 23 19.03 +22 03 28.7
07 23 29.22 +22 03 08.4
07 23 39.41 +22 02 48.1
07 23 49.60 +22 02 27.8
07 23 59.78 +22 02 07.4
07 24 09.97 +22 01 47.0
07 24 20.15 +22 01 26.5
07 24 30.33 +22 01 06.0
07 24 40.52 +22 00 45.5
07 24 50.70 +22 00 24.9
07 25 00.88 +22 00 04.3
07 25 11.06 +21 59 43.7
07 25 21.24 +21 59 23.0
07 25 31.42 +21 59 02.2
07 25 41.60 +21 58 41.5
07 25 51.77 +21 58 20.7
07 26 01.95 +21 57 59.8
07 26 12.12 +21 57 38.9
07 26 22.30 +21 57 18.0
07 26 32.47 +21 56 57.0
07 26 42.65 +21 56 36.0
07 26 52.82 +21 56 15.0
07 27 02.99 +21 55 53.9
07 27 13.16 +21 55 32.8
07 27 23.33 +21 55 11.6
07 27 33.50 +21 54 50.4
07 27 43.67 +21 54 29.2
07 27 53.84 +21 54 07.9
07 28 04.00 +21 53 46.6
07 28 14.17 +21 53 25.2
07 28 24.33 +21 53 03.8
07 28 34.50 +21 52 42.4
07 28 44.66 +21 52 20.9
07 28 54.83 +21 51 59.4
07 29 04.99 +21 51 37.8
07 29 15.15 +21 51 16.2
07 29 25.31 +21 50 54.6
07 29 35.47 +21 50 32.9
07 29 45.63 +21 50 11.2
07 29 55.79 +21 49 49.5
07 30 05.94 +21 49 27.7
07 30 16.10 +21 49 05.9
07 30 26.25 +21 48 44.0
07 30 36.41 +21 48 22.1
07 30 46.56 +21 48 00.1
07 30 56.72 +21 47 38.2
07 31 06.87 +21 47 16.1
07 31 17.02 +21 46 54.1
07 31 27.17 +21 46 32.0
07 31 37.32 +21 46 09.8
07 31 47.47 +21 45 47.7
07 31 57.62 +21 45 25.4
07 32 07.76 +21 45 03.2
07 32 17.91 +21 44 40.9
07 32 28.05 +21 44 18.6
07 32 38.20 +21 43 56.2
07 32 48.34 +21 43 33.8
07 32 58.49 +21 43 11.3
07 33 08.63 +21 42 48.8
07 33 18.77 +21 42 26.3
07 33 28.91 +21 42 03.7
07 33 39.05 +21 41 41.1
07 33 49.19 +21 41 18.5
07 33 59.33 +21 40 55.8
07 34 09.46 +21 40 33.1
07 34 19.60 +21 40 10.3
07 34 29.73 +21 39 47.5
07 34 39.87 +21 39 24.7
07 34 50.00 +21 39 01.8
07 35 00.13 +21 38 38.9
07 35 10.27 +21 38 16.0
07 35 20.40 +21 37 53.0
07 35 30.53 +21 37 30.0
07 35 40.66 +21 37 06.9
07 35 50.78 +21 36 43.8
07 36 00.91 +21 36 20.6
07 36 11.04 +21 35 57.5
07 36 21.16 +21 35 34.2
07 36 31.29 +21 35 11.0
07 36 41.41 +21 34 47.7
07 36 51.54 +21 34 24.4
07 37 01.66 +21 34 01.0
07 37 11.78 +21 33 37.6
07 37 21.90 +21 33 14.1
07 37 32.02 +21 32 50.6
07 37 42.14 +21 32 27.1
07 37 52.26 +21 32 03.5
07 38 02.37 +21 31 39.9
07 38 12.49 +21 31 16.3
07 38 22.61 +21 30 52.6
07 38 32.72 +21 30 28.9
07 38 42.83 +21 30 05.1
07 38 52.95 +21 29 41.4
07 39 03.06 +21 29 17.5
07 39 13.17 +21 28 53.7
07 39 23.28 +21 28 29.7
07 39 33.39 +21 28 05.8
07 39 43.49 +21 27 41.8
07 39 53.60 +21 27 17.8
07 40 03.71 +21 26 53.7
07 40 13.81 +21 26 29.6
07 40 23.92 +21 26 05.5
07 40 34.02 +21 25 41.3
07 40 44.12 +21 25 17.1
07 40 54.23 +21 24 52.9
07 41 04.33 +21 24 28.6
07 41 14.43 +21 24 04.3
07 41 24.53 +21 23 39.9
07 41 34.62 +21 23 15.5
07 41 44.72 +21 22 51.0
07 41 54.82 +21 22 26.6
07 42 04.91 +21 22 02.1
07 42 15.01 +21 21 37.5
07 42 25.10 +21 21 12.9
07 42 35.19 +21 20 48.3
07 42 45.29 +21 20 23.6
07 42 55.38 +21 19 58.9
07 43 05.47 +21 19 34.2
07 43 15.56 +21 19 09.4
07 43 25.64 +21 18 44.6
07 43 35.73 +21 18 19.7
07 43 45.82 +21 17 54.8
07 43 55.90 +21 17 29.9
07 44 05.99 +21 17 04.9
07 44 16.07 +21 16 39.9
07 44 26.15 +21 16 14.9
07 44 36.23 +21 15 49.8
07 44 46.32 +21 15 24.7
07 44 56.40 +21 14 59.5
07 45 06.47 +21 14 34.3
07 45 16.55 +21 14 09.1
07 45 26.63 +21 13 43.8
07 45 36.71 +21 13 18.5
07 45 46.78 +21 12 53.2
07 45 56.85 +21 12 27.8
07 46 06.93 +21 12 02.4
07 46 17.00 +21 11 36.9
07 46 27.07 +21 11 11.4
07 46 37.14 +21 10 45.9
07 46 47.21 +21 10 20.4
07 46 57.28 +21 09 54.7
07 47 07.35 +21 09 29.1
07 47 17.41 +21 09 03.4
07 47 27.48 +21 08 37.7
07 47 37.54 +21 08 12.0
07 47 47.61 +21 07 46.2
07 47 57.67 +21 07 20.3
07 48 07.73 +21 06 54.5
07 48 17.79 +21 06 28.6
07 48 27.85 +21 06 02.6
07 48 37.91 +21 05 36.7
07 48 47.97 +21 05 10.6
07 48 58.03 +21 04 44.6
07 49 08.08 +21 04 18.5
07 49 18.14 +21 03 52.4
07 49 28.19 +21 03 26.2
07 49 38.25 +21 03 00.0
07 49 48.30 +21 02 33.8
07 49 58.35 +21 02 07.5
07 50 08.40 +21 01 41.2
07 50 18.45 +21 01 14.9
07 50 28.50 +21 00 48.5
07 50 38.55 +21 00 22.1
07 50 48.59 +20 59 55.6
07 50 58.64 +20 59 29.1
07 51 08.68 +20 59 02.6
07 51 18.73 +20 58 36.0
07 51 28.77 +20 58 09.4
07 51 38.81 +20 57 42.8
07 51 48.85 +20 57 16.1
07 51 58.89 +20 56 49.4
07 52 08.93 +20 56 22.6
07 52 18.97 +20 55 55.8
07 52 29.01 +20 55 29.0
07 52 39.04 +20 55 02.1
07 52 49.08 +20 54 35.2
07 52 59.11 +20 54 08.3
07 53 09.14 +20 53 41.3
07 53 19.18 +20 53 14.3
07 53 29.21 +20 52 47.3
07 53 39.24 +20 52 20.2
07 53 49.27 +20 51 53.1
07 53 59.30 +20 51 25.9
07 54 09.32 +20 50 58.7
07 54 19.35 +20 50 31.5
07 54 29.37 +20 50 04.2
07 54 39.40 +20 49 36.9
07 54 49.42 +20 49 09.6
07 54 59.44 +20 48 42.2
07 55 09.46 +20 48 14.8
07 55 19.49 +20 47 47.4
07 55 29.50 +20 47 19.9
07 55 39.52 +20 46 52.4
07 55 49.54 +20 46 24.8
07 55 59.56 +20 45 57.2
07 56 09.57 +20 45 29.6
07 56 19.59 +20 45 01.9
07 56 29.60 +20 44 34.2
07 56 39.61 +20 44 06.5
07 56 49.62 +20 43 38.7
07 56 59.63 +20 43 10.9
07 57 09.64 +20 42 43.0
07 57 19.65 +20 42 15.2
07 57 29.66 +20 41 47.2
07 57 39.67 +20 41 19.3
07 57 49.67 +20 40 51.3
07 57 59.67 +20 40 23.3
07 58 09.68 +20 39 55.2
07 58 19.68 +20 39 27.1
07 58 29.68 +20 38 59.0
07 58 39.68 +20 38 30.8
07 58 49.68 +20 38 02.6
07 58 59.68 +20 37 34.3
07 59 09.68 +20 37 06.1
07 59 19.67 +20 36 37.7
07 59 29.67 +20 36 09.4
07 59 39.66 +20 35 41.0
07 59 49.66 +20 35 12.6
07 59 59.65 +20 34 44.1
08 00 09.64 +20 34 15.6
08 00 19.63 +20 33 47.1
08 00 29.62 +20 33 18.5
08 00 39.61 +20 32 49.9
08 00 49.60 +20 32 21.3
08 00 59.58 +20 31 52.6
08 01 09.57 +20 31 23.9
08 01 19.55 +20 30 55.2
08 01 29.54 +20 30 26.4
08 01 39.52 +20 29 57.6
08 01 49.50 +20 29 28.7
08 01 59.48 +20 28 59.8
08 02 09.46 +20 28 30.9
08 02 19.44 +20 28 01.9
08 02 29.41 +20 27 32.9
08 02 39.39 +20 27 03.9
08 02 49.37 +20 26 34.8
08 02 59.34 +20 26 05.7
08 03 09.31 +20 25 36.6
08 03 19.28 +20 25 07.4
08 03 29.26 +20 24 38.2
08 03 39.23 +20 24 09.0
08 03 49.20 +20 23 39.7
08 03 59.16 +20 23 10.4
08 04 09.13 +20 22 41.0
08 04 19.10 +20 22 11.6
08 04 29.06 +20 21 42.2
08 04 39.03 +20 21 12.8
08 04 48.99 +20 20 43.3
08 04 58.95 +20 20 13.7
08 05 08.91 +20 19 44.2
08 05 18.87 +20 19 14.6
08 05 28.83 +20 18 44.9
08 05 38.79 +20 18 15.3
08 05 48.74 +20 17 45.6
08 05 58.70 +20 17 15.8
08 06 08.65 +20 16 46.0
08 06 18.61 +20 16 16.2
08 06 28.56 +20 15 46.4
08 06 38.51 +20 15 16.5
08 06 48.46 +20 14 46.6
08 06 58.41 +20 14 16.6
08 07 08.36 +20 13 46.7
08 07 18.31 +20 13 16.6
08 07 28.26 +20 12 46.6
08 07 38.20 +20 12 16.5
08 07 48.15 +20 11 46.4
08 07 58.09 +20 11 16.2
08 08 08.03 +20 10 46.0
08 08 17.97 +20 10 15.8
08 08 27.91 +20 09 45.5
08 08 37.85 +20 09 15.2
08 08 47.79 +20 08 44.9
08 08 57.73 +20 08 14.5
08 09 07.66 +20 07 44.1
08 09 17.60 +20 07 13.7
08 09 27.53 +20 06 43.2
08 09 37.47 +20 06 12.7
08 09 47.40 +20 05 42.1
08 09 57.33 +20 05 11.5
08 10 07.26 +20 04 40.9
08 10 17.19 +20 04 10.3
08 10 27.12 +20 03 39.6
08 10 37.04 +20 03 08.9
08 10 46.97 +20 02 38.1
08 10 56.89 +20 02 07.3
08 11 06.82 +20 01 36.5
08 11 16.74 +20 01 05.6
08 11 26.66 +20 00 34.8
08 11 36.58 +20 00 03.8
08 11 46.50 +19 59 32.9
08 11 56.42 +19 59 01.9
08 12 06.34 +19 58 30.8
08 12 16.25 +19 57 59.8
08 12 26.17 +19 57 28.7
08 12 36.08 +19 56 57.5
08 12 46.00 +19 56 26.4
08 12 55.91 +19 55 55.2
08 13 05.82 +19 55 23.9
08 13 15.73 +19 54 52.7
08 13 25.64 +19 54 21.4
08 13 35.55 +19 53 50.0
08 13 45.45 +19 53 18.6
08 13 55.36 +19 52 47.2
08 14 05.27 +19 52 15.8
08 14 15.17 +19 51 44.3
08 14 25.07 +19 51 12.8
08 14 34.97 +19 50 41.2
08 14 44.87 +19 50 09.7
08 14 54.77 +19 49 38.0
08 15 04.67 +19 49 06.4
08 15 14.57 +19 48 34.7
08 15 24.47 +19 48 03.0
08 15 34.36 +19 47 31.2
08 15 44.26 +19 46 59.5
08 15 54.15 +19 46 27.6
08 16 04.04 +19 45 55.8
08 16 13.93 +19 45 23.9
08 16 23.82 +19 44 52.0
08 16 33.71 +19 44 20.0
08 16 43.60 +19 43 48.0
08 16 53.49 +19 43 16.0
08 17 03.37 +19 42 43.9
08 17 13.26 +19 42 11.9
08 17 23.14 +19 41 39.7
08 17 33.03 +19 41 07.6
08 17 42.91 +19 40 35.4
08 17 52.79 +19 40 03.1
08 18 02.67 +19 39 30.9
08 18 12.55 +19 38 58.6
08 18 22.43 +19 38 26.3
08 18 32.30 +19 37 53.9
08 18 42.18 +19 37 21.5
08 18 52.05 +19 36 49.1
08 19 01.93 +19 36 16.6
08 19 11.80 +19 35 44.1
08 19 21.67 +19 35 11.6
08 19 31.54 +19 34 39.0
08 19 41.41 +19 34 06.4
08 19 51.28 +19 33 33.8
08 20 01.14 +19 33 01.1
08 20 11.01 +19 32 28.4
08 20 20.87 +19 31 55.7
08 20 30.74 +19 31 22.9
08 20 40.60 +19 30 50.1
08 20 50.46 +19 30 17.3
08 21 00.32 +19 29 44.4
08 21 10.18 +19 29 11.5
08 21 20.04 +19 28 38.6
08 21 29.90 +19 28 05.6
08 21 39.76 +19 27 32.6
08 21 49.61 +19 26 59.6
08 21 59.47 +19 26 26.5
08 22 09.32 +19 25 53.4
08 22 19.17 +19 25 20.3
08 22 29.02 +19 24 47.1
08 22 38.87 +19 24 13.9
08 22 48.72 +19 23 40.6
08 22 58.57 +19 23 07.4
08 23 08.42 +19 22 34.1
08 23 18.26 +19 22 00.7
08 23 28.11 +19 21 27.4
08 23 37.95 +19 20 54.0
08 23 47.79 +19 20 20.5
08 23 57.64 +19 19 47.1
08 24 07.48 +19 19 13.6
08 24 17.32 +19 18 40.0
08 24 27.15 +19 18 06.5
08 24 36.99 +19 17 32.9
08 24 46.83 +19 16 59.2
08 24 56.66 +19 16 25.6
08 25 06.50 +19 15 51.9
08 25 16.33 +19 15 18.1
08 25 26.16 +19 14 44.4
08 25 35.99 +19 14 10.6
08 25 45.83 +19 13 36.7
08 25 55.65 +19 13 02.9
08 26 05.48 +19 12 29.0
08 26 15.31 +19 11 55.0
08 26 25.13 +19 11 21.1
08 26 34.96 +19 10 47.1
08 26 44.78 +19 10 13.0
08 26 54.61 +19 09 39.0
08 27 04.43 +19 09 04.9
08 27 14.25 +19 08 30.8
08 27 24.07 +19 07 56.6
08 27 33.89 +19 07 22.4
08 27 43.70 +19 06 48.2
08 27 53.52 +19 06 13.9
08 28 03.33 +19 05 39.6
08 28 13.15 +19 05 05.3
08 28 22.96 +19 04 30.9
08 28 32.77 +19 03 56.6
08 28 42.59 +19 03 22.1
08 28 52.40 +19 02 47.7
08 29 02.20 +19 02 13.2
08 29 12.01 +19 01 38.7
08 29 21.82 +19 01 04.1
08 29 31.62 +19 00 29.5
08 29 41.43 +18 59 54.9
08 29 51.23 +18 59 20.3
08 30 01.04 +18 58 45.6
08 30 10.84 +18 58 10.9
08 30 20.64 +18 57 36.1
08 30 30.44 +18 57 01.3
08 30 40.24 +18 56 26.5
08 30 50.03 +18 55 51.7
08 30 59.83 +18 55 16.8
08 31 09.62 +18 54 41.9
08 31 19.42 +18 54 07.0
08 31 29.21 +18 53 32.0
08 31 39.00 +18 52 57.0
08 31 48.79 +18 52 21.9
08 31 58.58 +18 51 46.9
08 32 08.37 +18 51 11.8
08 32 18.16 +18 50 36.6
08 32 27.95 +18 50 01.5
08 32 37.73 +18 49 26.3
08 32 47.52 +18 48 51.0
08 32 57.30 +18 48 15.8
08 33 07.08 +18 47 40.5
08 33 16.87 +18 47 05.1
08 33 26.65 +18 46 29.8
08 33 36.42 +18 45 54.4
08 33 46.20 +18 45 19.0
08 33 55.98 +18 44 43.5
08 34 05.76 +18 44 08.0
08 34 15.53 +18 43 32.5
08 34 25.31 +18 42 56.9
08 34 35.08 +18 42 21.4
08 34 44.85 +18 41 45.7
08 34 54.62 +18 41 10.1
08 35 04.39 +18 40 34.4
08 35 14.16 +18 39 58.7
08 35 23.93 +18 39 22.9
08 35 33.70 +18 38 47.2
08 35 43.46 +18 38 11.4
08 35 53.23 +18 37 35.5
08 36 02.99 +18 36 59.7
08 36 12.75 +18 36 23.7
08 36 22.51 +18 35 47.8
08 36 32.27 +18 35 11.8
08 36 42.03 +18 34 35.8
08 36 51.79 +18 33 59.8
