19941121, 0.000000,   2449677.500000, 1994.890411,  0.503276, 29.000000, -0.152330, 0.308802, 0.002022, -0.024513, -0.005515
19941122, 0.000000,   2449678.500000, 1994.893151,  0.501211, 29.000000, -0.153329, 0.311840, 0.002091, -0.024391, -0.005551
19941123, 0.000000,   2449679.500000, 1994.895890,  0.499061, 29.000000, -0.153795, 0.314799, 0.002207, -0.024462, -0.005604
19941124, 0.000000,   2449680.500000, 1994.898630,  0.496768, 29.000000, -0.153492, 0.317574, 0.002377, -0.024557, -0.005573
19941125, 0.000000,   2449681.500000, 1994.901370,  0.494307, 29.000000, -0.152839, 0.320482, 0.002542, -0.024493, -0.005408
19941126, 0.000000,   2449682.500000, 1994.904110,  0.491619, 29.000000, -0.152088, 0.323244, 0.002673, -0.024304, -0.005194
19941127, 0.000000,   2449683.500000, 1994.906849,  0.488804, 29.000000, -0.151655, 0.325852, 0.002743, -0.024187, -0.005045
19941128, 0.000000,   2449684.500000, 1994.909589,  0.486051, 29.000000, -0.151539, 0.328771, 0.002743, -0.024216, -0.004952
19941129, 0.000000,   2449685.500000, 1994.912329,  0.483415, 29.000000, -0.151586, 0.331276, 0.002718, -0.024246, -0.004820
19941130, 0.000000,   2449686.500000, 1994.915068,  0.480774, 29.000000, -0.151305, 0.334155, 0.002659, -0.024093, -0.004671
19941201, 0.000000,   2449687.500000, 1994.917808,  0.478139, 29.000000, -0.151533, 0.336858, 0.002573, -0.023719, -0.004653
19941202, 0.000000,   2449688.500000, 1994.920548,  0.475594, 29.000000, -0.152180, 0.339238, 0.002460, -0.023330, -0.004801
19941203, 0.000000,   2449689.500000, 1994.923288,  0.473195, 29.000000, -0.152772, 0.341677, 0.002351, -0.023264, -0.004931
19941204, 0.000000,   2449690.500000, 1994.926027,  0.470907, 29.000000, -0.152991, 0.344030, 0.002316, -0.023660, -0.004901
19941205, 0.000000,   2449691.500000, 1994.928767,  0.468605, 29.000000, -0.152784, 0.346139, 0.002363, -0.024105, -0.004837
19941206, 0.000000,   2449692.500000, 1994.931507,  0.466256, 29.000000, -0.152338, 0.348395, 0.002408, -0.023941, -0.004922
19941207, 0.000000,   2449693.500000, 1994.934247,  0.463839, 29.000000, -0.152061, 0.350360, 0.002451, -0.023196, -0.005064
19941208, 0.000000,   2449694.500000, 1994.936986,  0.461338, 29.000000, -0.151717, 0.352540, 0.002463, -0.022984, -0.004974
19941209, 0.000000,   2449695.500000, 1994.939726,  0.458827, 29.000000, -0.151521, 0.355134, 0.002464, -0.023558, -0.004621
19941210, 0.000000,   2449696.500000, 1994.942466,  0.456335, 29.000000, -0.151639, 0.358220, 0.002475, -0.024289, -0.004263
19941211, 0.000000,   2449697.500000, 1994.945205,  0.453854, 29.000000, -0.151878, 0.361197, 0.002465, -0.024498, -0.004143
19941212, 0.000000,   2449698.500000, 1994.947945,  0.451405, 29.000000, -0.152755, 0.364064, 0.002451, -0.024030, -0.004266
19941213, 0.000000,   2449699.500000, 1994.950685,  0.449006, 29.000000, -0.153726, 0.366843, 0.002397, -0.023324, -0.004459
19941214, 0.000000,   2449700.500000, 1994.953425,  0.446655, 29.000000, -0.154047, 0.369210, 0.002305, -0.022909, -0.004576
19941215, 0.000000,   2449701.500000, 1994.956164,  0.444382, 29.000000, -0.154285, 0.371811, 0.002226, -0.023034, -0.004600
19941216, 0.000000,   2449702.500000, 1994.958904,  0.442177, 29.000000, -0.154515, 0.374516, 0.002183, -0.023448, -0.004597
19941217, 0.000000,   2449703.500000, 1994.961644,  0.439970, 29.000000, -0.154955, 0.377051, 0.002209, -0.023729, -0.004605
19941218, 0.000000,   2449704.500000, 1994.964384,  0.437693, 29.000000, -0.155238, 0.380100, 0.002308, -0.023698, -0.004608
19941219, 0.000000,   2449705.500000, 1994.967123,  0.435318, 29.000000, -0.155949, 0.382787, 0.002427, -0.023383, -0.004615
19941220, 0.000000,   2449706.500000, 1994.969863,  0.432872, 29.000000, -0.157071, 0.385388, 0.002555, -0.022939, -0.004658
19941221, 0.000000,   2449707.500000, 1994.972603,  0.430254, 29.000000, -0.157961, 0.387644, 0.002700, -0.022519, -0.004718
19941222, 0.000000,   2449708.500000, 1994.975342,  0.427471, 29.000000, -0.158261, 0.390023, 0.002819, -0.022031, -0.004733
19941223, 0.000000,   2449709.500000, 1994.978082,  0.424598, 29.000000, -0.158588, 0.392206, 0.002914, -0.021389, -0.004631
19941224, 0.000000,   2449710.500000, 1994.980822,  0.421653, 29.000000, -0.159033, 0.394361, 0.002994, -0.020711, -0.004420
19941225, 0.000000,   2449711.500000, 1994.983562,  0.418628, 29.000000, -0.159118, 0.396952, 0.003046, -0.020339, -0.004170
19941226, 0.000000,   2449712.500000, 1994.986301,  0.415548, 29.000000, -0.158825, 0.399737, 0.003060, -0.020622, -0.003922
19941227, 0.000000,   2449713.500000, 1994.989041,  0.412481, 29.000000, -0.158478, 0.402837, 0.003012, -0.021588, -0.003695
19941228, 0.000000,   2449714.500000, 1994.991781,  0.409505, 29.000000, -0.158087, 0.406359, 0.002910, -0.022827, -0.003569
19941229, 0.000000,   2449715.500000, 1994.994521,  0.406668, 29.000000, -0.158126, 0.409329, 0.002782, -0.023674, -0.003701
19941230, 0.000000,   2449716.500000, 1994.997260,  0.403953, 29.000000, -0.156643, 0.412660, 0.002679, -0.023486, -0.004186
19941231, 0.000000,   2449717.500000, 1995.000000,  0.401320, 29.000000, -0.155406, 0.415719, 0.002635, -0.022697, -0.004681
19950101, 0.000000,   2449718.500000, 1995.002740,  0.398679, 29.000000, -0.152853, 0.418813, 0.002648, -0.022075, -0.004815
19950102, 0.000000,   2449719.500000, 1995.005479,  0.395975, 29.000000, -0.150604, 0.421530, 0.002772, -0.021977, -0.004580
19950103, 0.000000,   2449720.500000, 1995.008219,  0.393147, 29.000000, -0.148618, 0.424283, 0.002914, -0.022247, -0.004254
19950104, 0.000000,   2449721.500000, 1995.010959,  0.390179, 29.000000, -0.146503, 0.426754, 0.002998, -0.022563, -0.004071
19950105, 0.000000,   2449722.500000, 1995.013699,  0.387142, 29.000000, -0.144674, 0.429101, 0.003007, -0.022830, -0.004023
19950106, 0.000000,   2449723.500000, 1995.016438,  0.384162, 29.000000, -0.143079, 0.431304, 0.002960, -0.023109, -0.003992
19950107, 0.000000,   2449724.500000, 1995.019178,  0.381266, 29.000000, -0.141576, 0.433380, 0.002875, -0.023335, -0.003949
19950108, 0.000000,   2449725.500000, 1995.021918,  0.378482, 29.000000, -0.140096, 0.435305, 0.002728, -0.023369, -0.003958
19950109, 0.000000,   2449726.500000, 1995.024658,  0.375844, 29.000000, -0.138726, 0.437514, 0.002544, -0.023260, -0.004056
19950110, 0.000000,   2449727.500000, 1995.027397,  0.373383, 29.000000, -0.137218, 0.439185, 0.002354, -0.023190, -0.004201
19950111, 0.000000,   2449728.500000, 1995.030137,  0.371097, 29.000000, -0.135458, 0.441790, 0.002241, -0.023173, -0.004322
19950112, 0.000000,   2449729.500000, 1995.032877,  0.368898, 29.000000, -0.133829, 0.444746, 0.002160, -0.022983, -0.004369
19950113, 0.000000,   2449730.500000, 1995.035616,  0.366787, 29.000000, -0.132323, 0.447184, 0.002080, -0.022490, -0.004327
19950114, 0.000000,   2449731.500000, 1995.038356,  0.364707, 29.000000, -0.130827, 0.449670, 0.002068, -0.021857, -0.004212
19950115, 0.000000,   2449732.500000, 1995.041096,  0.362635, 29.000000, -0.129723, 0.452213, 0.002120, -0.021383, -0.004094
19950116, 0.000000,   2449733.500000, 1995.043836,  0.360473, 29.000000, -0.129121, 0.454589, 0.002180, -0.021249, -0.004081
19950117, 0.000000,   2449734.500000, 1995.046575,  0.358239, 29.000000, -0.128554, 0.457036, 0.002265, -0.021469, -0.004251
19950118, 0.000000,   2449735.500000, 1995.049315,  0.355917, 29.000000, -0.128081, 0.459097, 0.002397, -0.022001, -0.004565
19950119, 0.000000,   2449736.500000, 1995.052055,  0.353440, 29.000000, -0.127355, 0.461028, 0.002537, -0.022745, -0.004878
19950120, 0.000000,   2449737.500000, 1995.054795,  0.350825, 29.000000, -0.126283, 0.462651, 0.002682, -0.023400, -0.005031
19950121, 0.000000,   2449738.500000, 1995.057534,  0.348081, 29.000000, -0.125027, 0.464198, 0.002802, -0.023669, -0.004960
19950122, 0.000000,   2449739.500000, 1995.060274,  0.345267, 29.000000, -0.124082, 0.465932, 0.002853, -0.023505, -0.004701
19950123, 0.000000,   2449740.500000, 1995.063014,  0.342430, 29.000000, -0.122832, 0.467831, 0.002860, -0.023151, -0.004342
19950124, 0.000000,   2449741.500000, 1995.065753,  0.339606, 29.000000, -0.120828, 0.470152, 0.002808, -0.022964, -0.004003
19950125, 0.000000,   2449742.500000, 1995.068493,  0.336827, 29.000000, -0.119277, 0.472621, 0.002737, -0.023125, -0.003839
19950126, 0.000000,   2449743.500000, 1995.071233,  0.334106, 29.000000, -0.117954, 0.475109, 0.002678, -0.023452, -0.003990
19950127, 0.000000,   2449744.500000, 1995.073973,  0.331446, 29.000000, -0.116818, 0.477681, 0.002638, -0.023834, -0.004451
19950128, 0.000000,   2449745.500000, 1995.076712,  0.328815, 29.000000, -0.116157, 0.479781, 0.002647, -0.024257, -0.004977
19950129, 0.000000,   2449746.500000, 1995.079452,  0.326136, 29.000000, -0.115702, 0.481630, 0.002711, -0.024570, -0.005213
19950130, 0.000000,   2449747.500000, 1995.082192,  0.323370, 29.000000, -0.115399, 0.483439, 0.002793, -0.024573, -0.005006
19950131, 0.000000,   2449748.500000, 1995.084932,  0.320530, 29.000000, -0.115333, 0.485080, 0.002869, -0.024172, -0.004542
19950201, 0.000000,   2449749.500000, 1995.087671,  0.317653, 29.000000, -0.115554, 0.486546, 0.002913, -0.023559, -0.004171
19950202, 0.000000,   2449750.500000, 1995.090411,  0.314765, 29.000000, -0.115777, 0.488032, 0.002900, -0.023281, -0.004160
19950203, 0.000000,   2449751.500000, 1995.093151,  0.311899, 29.000000, -0.115744, 0.489521, 0.002839, -0.023592, -0.004387
19950204, 0.000000,   2449752.500000, 1995.095890,  0.309093, 29.000000, -0.115195, 0.490796, 0.002761, -0.024136, -0.004628
19950205, 0.000000,   2449753.500000, 1995.098630,  0.306371, 29.000000, -0.113975, 0.492168, 0.002683, -0.024446, -0.004783
19950206, 0.000000,   2449754.500000, 1995.101370,  0.303732, 29.000000, -0.112205, 0.493609, 0.002593, -0.024399, -0.004874
19950207, 0.000000,   2449755.500000, 1995.104110,  0.301192, 29.000000, -0.109722, 0.495280, 0.002481, -0.024186, -0.004988
19950208, 0.000000,   2449756.500000, 1995.106849,  0.298781, 29.000000, -0.106469, 0.497341, 0.002343, -0.024081, -0.005170
19950209, 0.000000,   2449757.500000, 1995.109589,  0.296505, 29.000000, -0.102760, 0.499931, 0.002217, -0.024224, -0.005380
19950210, 0.000000,   2449758.500000, 1995.112329,  0.294294, 29.000000, -0.099698, 0.502614, 0.002161, -0.024568, -0.005525
19950211, 0.000000,   2449759.500000, 1995.115068,  0.292089, 29.000000, -0.097664, 0.504886, 0.002174, -0.024966, -0.005553
19950212, 0.000000,   2449760.500000, 1995.117808,  0.289895, 29.000000, -0.096203, 0.506563, 0.002204, -0.025201, -0.005499
19950213, 0.000000,   2449761.500000, 1995.120548,  0.287689, 29.000000, -0.095127, 0.508055, 0.002275, -0.025020, -0.005462
19950214, 0.000000,   2449762.500000, 1995.123288,  0.285390, 29.000000, -0.094282, 0.509537, 0.002387, -0.024306, -0.005502
19950215, 0.000000,   2449763.500000, 1995.126027,  0.282919, 29.000000, -0.093085, 0.510724, 0.002565, -0.023300, -0.005596
19950216, 0.000000,   2449764.500000, 1995.128767,  0.280267, 29.000000, -0.091369, 0.512011, 0.002732, -0.022636, -0.005659
19950217, 0.000000,   2449765.500000, 1995.131507,  0.277467, 29.000000, -0.089424, 0.513428, 0.002813, -0.022424, -0.005624
19950218, 0.000000,   2449766.500000, 1995.134247,  0.274586, 29.000000, -0.087496, 0.514925, 0.002847, -0.022461, -0.005514
19950219, 0.000000,   2449767.500000, 1995.136986,  0.271717, 29.000000, -0.085535, 0.516645, 0.002822, -0.022559, -0.005407
19950220, 0.000000,   2449768.500000, 1995.139726,  0.268940, 29.000000, -0.083730, 0.518201, 0.002733, -0.022659, -0.005349
19950221, 0.000000,   2449769.500000, 1995.142466,  0.266299, 29.000000, -0.082173, 0.519375, 0.002638, -0.022904, -0.005344
19950222, 0.000000,   2449770.500000, 1995.145205,  0.263784, 29.000000, -0.080807, 0.520413, 0.002526, -0.023490, -0.005415
19950223, 0.000000,   2449771.500000, 1995.147945,  0.261341, 29.000000, -0.079316, 0.521545, 0.002429, -0.024407, -0.005622
19950224, 0.000000,   2449772.500000, 1995.150685,  0.258896, 29.000000, -0.077183, 0.522874, 0.002427, -0.025299, -0.005951
19950225, 0.000000,   2449773.500000, 1995.153425,  0.256391, 29.000000, -0.074501, 0.524501, 0.002517, -0.025697, -0.006250
19950226, 0.000000,   2449774.500000, 1995.156164,  0.253788, 29.000000, -0.070967, 0.527086, 0.002641, -0.025431, -0.006328
19950227, 0.000000,   2449775.500000, 1995.158904,  0.251076, 29.000000, -0.067248, 0.529319, 0.002767, -0.024723, -0.006106
19950228, 0.000000,   2449776.500000, 1995.161644,  0.248254, 29.000000, -0.063764, 0.530641, 0.002847, -0.024018, -0.005726
19950301, 0.000000,   2449777.500000, 1995.164384,  0.245336, 29.000000, -0.060116, 0.532212, 0.002953, -0.023684, -0.005472
19950302, 0.000000,   2449778.500000, 1995.167123,  0.242358, 29.000000, -0.056658, 0.533712, 0.003060, -0.023769, -0.005557
19950303, 0.000000,   2449779.500000, 1995.169863,  0.239318, 29.000000, -0.053341, 0.535157, 0.003070, -0.023930, -0.005952
19950304, 0.000000,   2449780.500000, 1995.172603,  0.236236, 29.000000, -0.050074, 0.536305, 0.003034, -0.023822, -0.006428
19950305, 0.000000,   2449781.500000, 1995.175342,  0.233209, 29.000000, -0.046948, 0.537524, 0.002969, -0.023539, -0.006748
19950306, 0.000000,   2449782.500000, 1995.178082,  0.230297, 29.000000, -0.043614, 0.539029, 0.002869, -0.023369, -0.006837
19950307, 0.000000,   2449783.500000, 1995.180822,  0.227511, 29.000000, -0.040164, 0.540073, 0.002740, -0.023499, -0.006787
19950308, 0.000000,   2449784.500000, 1995.183562,  0.224836, 29.000000, -0.037105, 0.541296, 0.002628, -0.023866, -0.006747
19950309, 0.000000,   2449785.500000, 1995.186301,  0.222217, 29.000000, -0.034584, 0.542760, 0.002618, -0.024100, -0.006788
19950310, 0.000000,   2449786.500000, 1995.189041,  0.219566, 29.000000, -0.032216, 0.543940, 0.002666, -0.023976, -0.006863
19950311, 0.000000,   2449787.500000, 1995.191781,  0.216856, 29.000000, -0.029915, 0.544998, 0.002739, -0.023536, -0.006898
19950312, 0.000000,   2449788.500000, 1995.194521,  0.214080, 29.000000, -0.027758, 0.545493, 0.002823, -0.022986, -0.006905
19950313, 0.000000,   2449789.500000, 1995.197260,  0.211228, 29.000000, -0.026030, 0.545637, 0.002914, -0.022567, -0.006962
19950314, 0.000000,   2449790.500000, 1995.200000,  0.208291, 29.000000, -0.024661, 0.545803, 0.003011, -0.022407, -0.007089
19950315, 0.000000,   2449791.500000, 1995.202740,  0.205250, 29.000000, -0.022595, 0.545872, 0.003114, -0.022452, -0.007170
19950316, 0.000000,   2449792.500000, 1995.205479,  0.202087, 29.000000, -0.019983, 0.546447, 0.003203, -0.022485, -0.007067
19950317, 0.000000,   2449793.500000, 1995.208219,  0.198825, 29.000000, -0.017042, 0.547150, 0.003273, -0.022425, -0.006795
19950318, 0.000000,   2449794.500000, 1995.210959,  0.195528, 29.000000, -0.014017, 0.547921, 0.003301, -0.022353, -0.006559
19950319, 0.000000,   2449795.500000, 1995.213699,  0.192271, 29.000000, -0.011136, 0.548830, 0.003219, -0.022349, -0.006572
19950320, 0.000000,   2449796.500000, 1995.216438,  0.189123, 29.000000, -0.008802, 0.549903, 0.003031, -0.022402, -0.006837
19950321, 0.000000,   2449797.500000, 1995.219178,  0.186168, 29.000000, -0.007132, 0.550993, 0.002814, -0.022482, -0.007156
19950322, 0.000000,   2449798.500000, 1995.221918,  0.183453, 29.000000, -0.005250, 0.551765, 0.002608, -0.022618, -0.007349
19950323, 0.000000,   2449799.500000, 1995.224658,  0.180930, 29.000000, -0.003347, 0.552249, 0.002497, -0.022847, -0.007430
19950324, 0.000000,   2449800.500000, 1995.227397,  0.178454, 29.000000, -0.001146, 0.552596, 0.002508, -0.023059, -0.007543
19950325, 0.000000,   2449801.500000, 1995.230137,  0.175914, 29.000000, 0.002265, 0.552945, 0.002572, -0.023025, -0.007763
19950326, 0.000000,   2449802.500000, 1995.232877,  0.173289, 29.000000, 0.006782, 0.553343, 0.002667, -0.022664, -0.007981
19950327, 0.000000,   2449803.500000, 1995.235616,  0.170583, 29.000000, 0.011924, 0.554249, 0.002765, -0.022194, -0.008010
19950328, 0.000000,   2449804.500000, 1995.238356,  0.167795, 29.000000, 0.017218, 0.555546, 0.002853, -0.022012, -0.007778
19950329, 0.000000,   2449805.500000, 1995.241096,  0.164930, 29.000000, 0.021751, 0.557066, 0.002902, -0.022344, -0.007416
19950330, 0.000000,   2449806.500000, 1995.243836,  0.162022, 29.000000, 0.025534, 0.558066, 0.002871, -0.022910, -0.007195
19950331, 0.000000,   2449807.500000, 1995.246575,  0.159141, 29.000000, 0.028862, 0.558423, 0.002812, -0.023304, -0.007279
19950401, 0.000000,   2449808.500000, 1995.249315,  0.156331, 29.000000, 0.031821, 0.558489, 0.002761, -0.023323, -0.007616
19950402, 0.000000,   2449809.500000, 1995.252055,  0.153606, 29.000000, 0.034915, 0.558268, 0.002691, -0.023055, -0.008011
19950403, 0.000000,   2449810.500000, 1995.254795,  0.150966, 29.000000, 0.038294, 0.558203, 0.002607, -0.022714, -0.008284
19950404, 0.000000,   2449811.500000, 1995.257534,  0.148398, 29.000000, 0.041564, 0.558316, 0.002521, -0.022448, -0.008388
19950405, 0.000000,   2449812.500000, 1995.260274,  0.145925, 29.000000, 0.044590, 0.557999, 0.002434, -0.022325, -0.008420
19950406, 0.000000,   2449813.500000, 1995.263014,  0.143520, 29.000000, 0.047872, 0.557651, 0.002415, -0.022365, -0.008510
19950407, 0.000000,   2449814.500000, 1995.265753,  0.141079, 29.000000, 0.051383, 0.557611, 0.002476, -0.022566, -0.008656
19950408, 0.000000,   2449815.500000, 1995.268493,  0.138546, 29.000000, 0.054592, 0.557761, 0.002553, -0.022785, -0.008747
19950409, 0.000000,   2449816.500000, 1995.271233,  0.135940, 29.000000, 0.057102, 0.557925, 0.002619, -0.022788, -0.008712
19950410, 0.000000,   2449817.500000, 1995.273973,  0.133275, 29.000000, 0.059620, 0.558005, 0.002722, -0.022490, -0.008611
19950411, 0.000000,   2449818.500000, 1995.276712,  0.130503, 29.000000, 0.062678, 0.558028, 0.002862, -0.022030, -0.008547
19950412, 0.000000,   2449819.500000, 1995.279452,  0.127546, 29.000000, 0.065773, 0.557674, 0.003014, -0.021573, -0.008516
19950413, 0.000000,   2449820.500000, 1995.282192,  0.124450, 29.000000, 0.069092, 0.557936, 0.003147, -0.021123, -0.008401
19950414, 0.000000,   2449821.500000, 1995.284932,  0.121294, 29.000000, 0.071407, 0.556829, 0.003175, -0.021082, -0.008268
19950415, 0.000000,   2449822.500000, 1995.287671,  0.118170, 29.000000, 0.074989, 0.556434, 0.003132, -0.021550, -0.008134
19950416, 0.000000,   2449823.500000, 1995.290411,  0.115092, 29.000000, 0.078697, 0.556184, 0.003040, -0.022327, -0.008130
19950417, 0.000000,   2449824.500000, 1995.293151,  0.112118, 29.000000, 0.082398, 0.556065, 0.002925, -0.022974, -0.008335
19950418, 0.000000,   2449825.500000, 1995.295890,  0.109244, 29.000000, 0.085743, 0.556008, 0.002808, -0.023071, -0.008615
19950419, 0.000000,   2449826.500000, 1995.298630,  0.106466, 29.000000, 0.088819, 0.556003, 0.002699, -0.022593, -0.008813
19950420, 0.000000,   2449827.500000, 1995.301370,  0.103794, 29.000000, 0.091562, 0.556122, 0.002639, -0.021973, -0.008908
19950421, 0.000000,   2449828.500000, 1995.304110,  0.101126, 29.000000, 0.094578, 0.555713, 0.002673, -0.021798, -0.008892
19950422, 0.000000,   2449829.500000, 1995.306849,  0.098441, 29.000000, 0.097955, 0.555137, 0.002735, -0.022104, -0.008826
19950423, 0.000000,   2449830.500000, 1995.309589,  0.095683, 29.000000, 0.101319, 0.554543, 0.002795, -0.022457, -0.008761
19950424, 0.000000,   2449831.500000, 1995.312329,  0.092843, 29.000000, 0.105125, 0.553447, 0.002893, -0.022452, -0.008702
19950425, 0.000000,   2449832.500000, 1995.315068,  0.089940, 29.000000, 0.109400, 0.552488, 0.002914, -0.022028, -0.008652
19950426, 0.000000,   2449833.500000, 1995.317808,  0.087009, 29.000000, 0.113649, 0.551544, 0.002926, -0.021491, -0.008593
19950427, 0.000000,   2449834.500000, 1995.320548,  0.084097, 29.000000, 0.117860, 0.550233, 0.002869, -0.021240, -0.008491
19950428, 0.000000,   2449835.500000, 1995.323288,  0.081276, 29.000000, 0.121970, 0.548811, 0.002739, -0.021397, -0.008372
19950429, 0.000000,   2449836.500000, 1995.326027,  0.078592, 29.000000, 0.126014, 0.547479, 0.002599, -0.021816, -0.008324
19950430, 0.000000,   2449837.500000, 1995.328767,  0.076050, 29.000000, 0.129720, 0.545877, 0.002466, -0.022259, -0.008417
19950501, 0.000000,   2449838.500000, 1995.331507,  0.073656, 29.000000, 0.133313, 0.544372, 0.002392, -0.022499, -0.008644
19950502, 0.000000,   2449839.500000, 1995.334247,  0.071332, 29.000000, 0.136936, 0.543039, 0.002350, -0.022383, -0.008943
19950503, 0.000000,   2449840.500000, 1995.336986,  0.068997, 29.000000, 0.140432, 0.541645, 0.002334, -0.021947, -0.009262
19950504, 0.000000,   2449841.500000, 1995.339726,  0.066657, 29.000000, 0.144179, 0.540320, 0.002379, -0.021471, -0.009566
19950505, 0.000000,   2449842.500000, 1995.342466,  0.064246, 29.000000, 0.147635, 0.538779, 0.002442, -0.021217, -0.009789
19950506, 0.000000,   2449843.500000, 1995.345205,  0.061735, 29.000000, 0.151112, 0.537038, 0.002528, -0.021168, -0.009823
19950507, 0.000000,   2449844.500000, 1995.347945,  0.059116, 29.000000, 0.154879, 0.535375, 0.002603, -0.021080, -0.009618
19950508, 0.000000,   2449845.500000, 1995.350685,  0.056506, 29.000000, 0.159083, 0.533928, 0.002662, -0.020857, -0.009292
19950509, 0.000000,   2449846.500000, 1995.353425,  0.053818, 29.000000, 0.163355, 0.532561, 0.002778, -0.020736, -0.009065
19950510, 0.000000,   2449847.500000, 1995.356164,  0.050937, 29.000000, 0.167696, 0.531118, 0.002914, -0.020974, -0.009034
19950511, 0.000000,   2449848.500000, 1995.358904,  0.047936, 29.000000, 0.171474, 0.529529, 0.003015, -0.021491, -0.009047
19950512, 0.000000,   2449849.500000, 1995.361644,  0.044891, 29.000000, 0.174618, 0.527870, 0.003045, -0.022012, -0.008898
19950513, 0.000000,   2449850.500000, 1995.364384,  0.041894, 29.000000, 0.177628, 0.526299, 0.002987, -0.022415, -0.008630
19950514, 0.000000,   2449851.500000, 1995.367123,  0.039017, 29.000000, 0.180659, 0.524656, 0.002872, -0.022754, -0.008511
19950515, 0.000000,   2449852.500000, 1995.369863,  0.036225, 29.000000, 0.183754, 0.522979, 0.002749, -0.023022, -0.008678
19950516, 0.000000,   2449853.500000, 1995.372603,  0.033499, 29.000000, 0.186488, 0.521377, 0.002634, -0.023072, -0.008940
19950517, 0.000000,   2449854.500000, 1995.375342,  0.030839, 29.000000, 0.189507, 0.519904, 0.002569, -0.022773, -0.009034
19950518, 0.000000,   2449855.500000, 1995.378082,  0.028251, 29.000000, 0.191780, 0.518098, 0.002535, -0.022113, -0.008927
19950519, 0.000000,   2449856.500000, 1995.380822,  0.025709, 29.000000, 0.193464, 0.516195, 0.002530, -0.021248, -0.008760
19950520, 0.000000,   2449857.500000, 1995.383562,  0.023165, 29.000000, 0.195239, 0.514119, 0.002567, -0.020502, -0.008617
19950521, 0.000000,   2449858.500000, 1995.386301,  0.020602, 29.000000, 0.196915, 0.511651, 0.002586, -0.020210, -0.008488
19950522, 0.000000,   2449859.500000, 1995.389041,  0.018045, 29.000000, 0.198815, 0.509043, 0.002560, -0.020462, -0.008404
19950523, 0.000000,   2449860.500000, 1995.391781,  0.015541, 29.000000, 0.200797, 0.506455, 0.002477, -0.021090, -0.008440
19950524, 0.000000,   2449861.500000, 1995.394521,  0.013144, 29.000000, 0.203415, 0.504197, 0.002350, -0.021933, -0.008597
19950525, 0.000000,   2449862.500000, 1995.397260,  0.010870, 29.000000, 0.205744, 0.501862, 0.002232, -0.022944, -0.008772
19950526, 0.000000,   2449863.500000, 1995.400000,  0.008672, 29.000000, 0.207347, 0.499369, 0.002142, -0.023987, -0.008879
19950527, 0.000000,   2449864.500000, 1995.402740,  0.006563, 29.000000, 0.209147, 0.497010, 0.002052, -0.024782, -0.008950
19950528, 0.000000,   2449865.500000, 1995.405479,  0.004581, 29.000000, 0.211281, 0.494523, 0.001970, -0.025061, -0.009068
19950529, 0.000000,   2449866.500000, 1995.408219,  0.002668, 29.000000, 0.213523, 0.491862, 0.001919, -0.024764, -0.009222
19950530, 0.000000,   2449867.500000, 1995.410959,  0.000767, 29.000000, 0.215493, 0.488996, 0.001884, -0.024098, -0.009299
19950531, 0.000000,   2449868.500000, 1995.413699,  -0.001133, 29.000000, 0.217446, 0.486145, 0.001873, -0.023439, -0.009240
19950601, 0.000000,   2449869.500000, 1995.416438,  -0.003030, 29.000000, 0.219666, 0.483285, 0.001889, -0.023169, -0.009126
19950602, 0.000000,   2449870.500000, 1995.419178,  -0.004971, 29.000000, 0.222007, 0.480321, 0.001972, -0.023434, -0.009076
19950603, 0.000000,   2449871.500000, 1995.421918,  -0.007050, 29.000000, 0.224690, 0.477148, 0.002118, -0.024018, -0.009106
19950604, 0.000000,   2449872.500000, 1995.424658,  -0.009276, 29.000000, 0.228096, 0.474065, 0.002247, -0.024450, -0.009120
19950605, 0.000000,   2449873.500000, 1995.427397,  -0.011570, 29.000000, 0.231687, 0.470887, 0.002335, -0.024405, -0.009047
19950606, 0.000000,   2449874.500000, 1995.430137,  -0.013918, 29.000000, 0.234863, 0.467643, 0.002389, -0.024028, -0.008932
19950607, 0.000000,   2449875.500000, 1995.432877,  -0.016313, 29.000000, 0.237591, 0.465026, 0.002423, -0.023750, -0.008828
19950608, 0.000000,   2449876.500000, 1995.435616,  -0.018747, 29.000000, 0.240457, 0.462291, 0.002457, -0.023805, -0.008665
19950609, 0.000000,   2449877.500000, 1995.438356,  -0.021190, 29.000000, 0.243126, 0.459312, 0.002441, -0.024170, -0.008307
19950610, 0.000000,   2449878.500000, 1995.441096,  -0.023562, 29.000000, 0.245474, 0.456223, 0.002345, -0.024448, -0.007833
19950611, 0.000000,   2449879.500000, 1995.443836,  -0.025824, 29.000000, 0.248110, 0.453226, 0.002214, -0.024459, -0.007566
19950612, 0.000000,   2449880.500000, 1995.446575,  -0.027973, 29.000000, 0.250394, 0.450580, 0.002090, -0.024397, -0.007727
19950613, 0.000000,   2449881.500000, 1995.449315,  -0.030028, 29.000000, 0.252150, 0.447506, 0.002007, -0.024479, -0.008183
19950614, 0.000000,   2449882.500000, 1995.452055,  -0.032077, 29.000000, 0.254080, 0.444196, 0.002023, -0.024807, -0.008635
19950615, 0.000000,   2449883.500000, 1995.454795,  -0.034166, 29.000000, 0.256220, 0.440761, 0.002099, -0.025249, -0.008940
19950616, 0.000000,   2449884.500000, 1995.457534,  -0.036296, 29.000000, 0.258325, 0.437357, 0.002169, -0.025433, -0.009086
